observationId,field,observationStartMJD,t_exp,fieldRA,fieldDEC,seeingFwhmEff,fiveSigmaDepth,skyBrightness,filter
29741,a27-1-08,61403.50033564815,90,348.05708333333325,2.4966666666666666,1.683173839436765,22.82894636120099,23.08092110166351,u
29742,a36-2-08,61403.50033564815,90,20.749116666666666,2.4966666666666666,1.4379599851257847,23.007693393697004,23.12323493448804,u
29743,a36-2-09,61403.50157407407,90,20.749116666666666,5.094444444444444,1.6797767433289956,22.84370290601497,23.12323493448804,u
29744,a27-1-09,61403.50157407407,90,348.05708333333325,5.094444444444444,1.683604216564044,22.828675933656996,23.08092110166351,u
29745,a36-2-10,61403.502812499995,90,23.4031,5.094444444444444,1.651348376923106,22.859756216734066,23.1165144940262,u
29746,a27-1-10,61403.502812499995,90,350.7110625,5.094444444444444,2.219951843817587,22.539459497147803,23.095117595856465,u
29747,a36-2-11,61403.50405092593,90,23.4031,2.4966666666666666,1.645542193602664,22.863478770387093,23.1165144940262,u
29748,a27-1-11,61403.50405092593,90,350.7110625,2.4966666666666666,1.5793668231269165,22.900470581716483,23.095117595856465,u
29749,a27-1-12,61403.50528935185,90,350.7110625,-0.1011111111111111,1.488918964274671,22.9626817252289,23.095117595856465,u
29750,a36-2-12,61403.50528935185,90,23.4031,-0.1011111111111111,1.5891601345704356,22.900306470186727,23.1165144940262,u
29751,a27-1-13,61403.506527777776,90,353.3650458333333,-0.1011111111111111,1.8285039808580952,22.74551791104153,23.095117595856465,u
29752,a36-2-13,61403.506527777776,90,26.05708333333333,-0.1011111111111111,1.503044398762259,22.959081019634333,23.1165144940262,u
29753,a27-1-14,61403.5077662037,90,353.3650458333333,2.4966666666666666,1.7054532614884244,22.819292115475534,23.095117595856465,u
29754,a36-2-14,61403.5077662037,90,26.05708333333333,2.4966666666666666,1.495452554738774,22.964418276239797,23.1165144940262,u
29755,a27-1-15,61403.509004629625,90,353.3650458333333,5.094444444444444,1.4944661940404753,22.95876201864225,23.095117595856465,u
29756,a36-2-15,61403.509004629625,90,26.05708333333333,5.094444444444444,1.5502431162119559,22.926474612806143,23.1165144940262,u
29757,a27-1-16,61403.510243055556,90,356.01902499999994,5.094444444444444,1.9370904763445147,22.684332737610283,23.095117595856465,u
29758,a36-2-16,61403.510243055556,90,28.7110625,5.094444444444444,1.5952914112456738,22.896240609549686,23.1165144940262,u
29759,a27-1-17,61403.51148148148,90,356.01902499999994,2.4966666666666666,1.5364940499367254,22.929515496484164,23.095117595856465,u
29760,a36-2-17,61403.51148148148,90,28.7110625,2.4966666666666666,1.5189375542469292,22.947991899705222,23.1165144940262,u
29761,a27-1-18,61403.512719907405,90,356.01902499999994,-0.1011111111111111,1.5603982444804265,22.913225520448414,23.095117595856465,u
29762,a36-2-18,61403.512719907405,90,28.7110625,-0.1011111111111111,1.704291314950221,22.826388339091388,23.1165144940262,u
29763,a36-2-19,61403.51395833333,90,31.365045833333333,-0.1011111111111111,1.5004382916898251,22.95817077987895,23.107266575544894,u
29764,a27-1-19,61403.51395833333,90,358.67300833333326,-0.1011111111111111,2.6536824257580847,22.352726780753656,23.10689604106993,u
29765,a27-1-20,61403.515196759254,90,358.67300833333326,2.4966666666666666,2.06989517238185,22.617434880574166,23.10689604106993,u
29766,a36-2-20,61403.515196759254,90,31.365045833333333,2.4966666666666666,1.747990292312415,22.796847138734663,23.107266575544894,u
29767,a36-2-21,61403.516435185185,90,31.365045833333333,5.094444444444444,1.472498068629688,22.977979284770743,23.107266575544894,u
29768,a27-1-21,61403.516435185185,90,358.67300833333326,5.094444444444444,1.6251178006159621,22.873819905246645,23.10689604106993,u
29769,a36-2-22,61403.51767361111,90,34.019025,5.094444444444444,1.4312017369970593,23.00793427426354,23.107266575544894,u
29770,a27-1-22,61403.51767361111,90,1.3269874999999998,5.094444444444444,1.8275706611266742,22.74958078139055,23.10689604106993,u
29771,a36-2-23,61403.518912037034,90,34.019025,2.4966666666666666,1.5881011032952663,22.898266309901704,23.107266575544894,u
29772,a27-1-23,61403.518912037034,90,1.3269874999999998,2.4966666666666666,1.5719480432705684,22.90894909001127,23.10689604106993,u
29773,a27-1-24,61403.52015046296,90,1.3269874999999998,-0.1011111111111111,2.108285955299291,22.597899412922576,23.10689604106993,u
29774,a36-2-24,61403.52015046296,90,34.019025,-0.1011111111111111,1.7572825057905603,22.79123426194419,23.107266575544894,u
29775,a36-2-25,61403.52138888888,90,36.67300833333333,-0.1011111111111111,1.6743567008027551,22.8423809091616,23.107266575544894,u
29776,a27-1-25,61403.52138888888,90,3.980970833333333,-0.1011111111111111,1.5719832438326977,22.90892545327232,23.10689604106993,u
29777,a36-2-26,61403.522627314815,90,36.67300833333333,2.4966666666666666,1.4602792457399192,22.98675672875749,23.107266575544894,u
29778,a27-1-26,61403.522627314815,90,3.980970833333333,2.4966666666666666,1.497058423415938,22.960437915574726,23.10689604106993,u
29779,a36-2-27,61403.52386574074,90,36.67300833333333,5.094444444444444,1.4373102403182003,23.00345099799047,23.107266575544894,u
29780,a27-1-27,61403.52386574074,90,3.980970833333333,5.094444444444444,1.9158813144748825,22.69954144536087,23.10689604106993,u
29781,a27-1-01,61403.52733796296,90,342.7491166666666,-0.1011111111111111,1.533866892750816,23.651021449526894,22.603911233272395,g
29782,a36-2-01,61403.52733796296,90,15.441154166666664,-0.1011111111111111,1.5914590774990538,23.662119944573913,22.722671625721727,g
29783,a27-1-02,61403.52857638889,90,342.7491166666666,2.4966666666666666,1.7492325050228996,23.51057187888417,22.603911233272395,g
29784,a36-2-02,61403.52857638889,90,15.441154166666664,2.4966666666666666,1.4423362792873262,23.767075552221048,22.722671625721727,g
29785,a36-2-03,61403.529814814814,90,15.441154166666664,5.094444444444444,1.5139455753505042,23.715408529259115,22.722671625721727,g
29786,a27-1-03,61403.529814814814,90,342.7491166666666,5.094444444444444,1.4986824718912177,23.67579705154387,22.603911233272395,g
29787,a36-2-04,61403.53105324074,90,18.0951375,5.094444444444444,1.8202345926442574,23.518559606040004,22.722671625721727,g
29788,a27-1-04,61403.53105324074,90,345.40309999999994,5.094444444444444,1.7590944106167323,23.504555702508945,22.603911233272395,g
29789,a27-1-05,61403.53229166666,90,345.40309999999994,2.4966666666666666,1.7377346511236744,23.51762839408949,22.603911233272395,g
29790,a36-2-05,61403.53229166666,90,18.0951375,2.4966666666666666,1.5461911262790624,23.692922072236506,22.722671625721727,g
29791,a36-2-06,61403.53353009259,90,18.0951375,-0.1011111111111111,3.94161732691718,22.688188860433137,22.722671625721727,g
29792,a27-1-06,61403.53353009259,90,345.40309999999994,-0.1011111111111111,1.742869196889395,23.514471529887242,22.603911233272395,g
29793,a36-2-07,61403.53476851852,90,20.749116666666666,-0.1011111111111111,1.5149495568676223,23.714701334202793,22.722671625721727,g
29794,a27-1-07,61403.53476851852,90,348.05708333333325,-0.1011111111111111,1.510220825607589,23.66760971276115,22.603911233272395,g
29795,a27-1-08,61403.53600694444,90,348.05708333333325,2.4966666666666666,1.5661583630919755,23.628769881957542,22.603911233272395,g
29796,a36-2-08,61403.53600694444,90,20.749116666666666,2.4966666666666666,1.677144532004505,23.60610488894489,22.722671625721727,g
29797,a27-1-09,61403.53724537037,90,348.05708333333325,5.094444444444444,2.059631463275834,23.335578477106857,22.603911233272395,g
29798,a36-2-09,61403.53724537037,90,20.749116666666666,5.094444444444444,1.8213241135512577,23.517919365267986,22.722671625721727,g
29799,a36-2-10,61403.53848379629,90,23.4031,5.094444444444444,1.3829275147265205,23.812556472443113,22.72426252177596,g
29800,a27-1-10,61403.53848379629,90,350.7110625,5.094444444444444,1.6258276665068903,23.59961444220523,22.62915922315487,g
29801,a27-1-11,61403.53972222222,90,350.7110625,2.4966666666666666,1.5697072266087309,23.637145219005518,22.62915922315487,g
29802,a36-2-11,61403.53972222222,90,23.4031,2.4966666666666666,1.5276406536463991,23.70647152233761,22.72426252177596,g
29803,a27-1-12,61403.54096064815,90,350.7110625,-0.1011111111111111,2.3900927662751905,23.1867095579354,22.62915922315487,g
29804,a36-2-12,61403.54096064815,90,23.4031,-0.1011111111111111,2.1582367905821327,23.336776389765124,22.72426252177596,g
29805,a27-1-13,61403.54219907407,90,353.3650458333333,-0.1011111111111111,1.76038109437914,23.51458565617884,22.62915922315487,g
29806,a36-2-13,61403.54219907407,90,26.05708333333333,-0.1011111111111111,1.4527203795585446,23.760098792919568,22.72426252177596,g
29807,a27-1-14,61403.5434375,90,353.3650458333333,2.4966666666666666,1.778159986069734,23.503832574311538,22.62915922315487,g
29808,a36-2-14,61403.5434375,90,26.05708333333333,2.4966666666666666,1.4121874297619672,23.790254936726015,22.72426252177596,g
29809,a36-2-15,61403.54467592592,90,26.05708333333333,5.094444444444444,1.4058939339692842,23.79501325593836,22.72426252177596,g
29810,a27-1-15,61403.54467592592,90,353.3650458333333,5.094444444444444,1.4835809608153614,23.697389770419164,22.62915922315487,g
29811,a36-2-16,61403.54591435185,90,28.7110625,5.094444444444444,1.5113161011224043,23.71793296392667,22.72426252177596,g
29812,a27-1-16,61403.54591435185,90,356.01902499999994,5.094444444444444,1.7475898324443964,23.522388499682524,22.62915922315487,g
29813,a27-1-17,61403.54715277778,90,356.01902499999994,2.4966666666666666,1.5165209050838566,23.673952254640376,22.62915922315487,g
29814,a36-2-17,61403.54715277778,90,28.7110625,2.4966666666666666,1.3832679769641612,23.812294325655614,22.72426252177596,g
29815,a36-2-18,61403.5483912037,90,28.7110625,-0.1011111111111111,1.4550378949746317,23.758399629043684,22.72426252177596,g
29816,a27-1-18,61403.5483912037,90,356.01902499999994,-0.1011111111111111,2.0178334357430114,23.368395913649252,22.62915922315487,g
29817,a27-1-19,61403.549629629626,90,358.67300833333326,-0.1011111111111111,1.4681403200387875,23.71790701331303,22.651132835783493,g
29818,a36-2-19,61403.549629629626,90,31.365045833333333,-0.1011111111111111,1.4217623559277635,23.782643115046515,22.72328258010418,g
29819,a27-1-20,61403.55086805555,90,358.67300833333326,2.4966666666666666,1.6279325761696701,23.607602302990436,22.651132835783493,g
29820,a36-2-20,61403.55086805555,90,31.365045833333333,2.4966666666666666,1.441695336379926,23.76780640524413,22.72328258010418,g
29821,a27-1-21,61403.55210648148,90,358.67300833333326,5.094444444444444,1.7547410178818827,23.527400695288094,22.651132835783493,g
29822,a36-2-21,61403.55210648148,90,31.365045833333333,5.094444444444444,3.4920134895476083,22.81900643985272,22.72328258010418,g
29823,a27-1-22,61403.55334490741,90,1.3269874999999998,5.094444444444444,1.9970123903919277,23.388912513010926,22.651132835783493,g
29824,a36-2-22,61403.55334490741,90,34.019025,5.094444444444444,1.6157656577816688,23.64619196557917,22.72328258010418,g
29825,a36-2-23,61403.55458333333,90,34.019025,2.4966666666666666,1.3996876498791386,23.79931400154479,22.72328258010418,g
29826,a27-1-23,61403.55458333333,90,1.3269874999999998,2.4966666666666666,1.7998252408921827,23.50025615460771,22.651132835783493,g
29827,a36-2-24,61403.555821759255,90,34.019025,-0.1011111111111111,1.4158309271299945,23.787097467866886,22.72328258010418,g
29828,a27-1-24,61403.555821759255,90,1.3269874999999998,-0.1011111111111111,1.5722296725315805,23.64479548720964,22.651132835783493,g
29829,a36-2-25,61403.55706018518,90,36.67300833333333,-0.1011111111111111,1.5537466668025526,23.68797733198658,22.72328258010418,g
29830,a27-1-25,61403.55706018518,90,3.980970833333333,-0.1011111111111111,1.603637382967561,23.623667969688835,22.651132835783493,g
29831,a36-2-26,61403.55829861111,90,36.67300833333333,2.4966666666666666,1.3720309439570908,23.82056815370192,22.72328258010418,g
29832,a27-1-26,61403.55829861111,90,3.980970833333333,2.4966666666666666,1.5035617784904507,23.69247092384622,22.651132835783493,g
29833,a36-2-27,61403.559537037036,90,36.67300833333333,5.094444444444444,1.606230567402428,23.652512583704226,22.72328258010418,g
29834,a27-1-27,61403.559537037036,90,3.980970833333333,5.094444444444444,1.6611126608594748,23.58603833454717,22.651132835783493,g
29835,a36-2-01,61403.563009259255,90,15.441154166666664,-0.1011111111111111,1.52466158503541,22.999513456770018,21.62105303606077,r
29836,a27-1-01,61403.563009259255,90,342.7491166666666,-0.1011111111111111,1.863041357665353,22.66171220882031,21.350817863244064,r
29837,a36-2-02,61403.564247685186,90,15.441154166666664,2.4966666666666666,1.6697813376710584,22.90210083895897,21.62105303606077,r
29838,a27-1-02,61403.564247685186,90,342.7491166666666,2.4966666666666666,3.8947035964392875,21.866790033725607,21.350817863244064,r
29839,a36-2-03,61403.56548611111,90,15.441154166666664,5.094444444444444,2.068304670259942,22.672350836486554,21.62105303606077,r
29840,a27-1-03,61403.56548611111,90,342.7491166666666,5.094444444444444,1.5944812253469107,22.828877089873615,21.350817863244064,r
29841,a27-1-04,61403.566724537035,90,345.40309999999994,5.094444444444444,1.661807228818542,22.784491929554697,21.350817863244064,r
29842,a36-2-04,61403.566724537035,90,18.0951375,5.094444444444444,1.48866761173454,23.025090326295103,21.62105303606077,r
29843,a36-2-05,61403.56796296296,90,18.0951375,2.4966666666666666,1.5498184377733364,22.98198835650684,21.62105303606077,r
29844,a27-1-05,61403.56796296296,90,345.40309999999994,2.4966666666666666,2.2252614881365047,22.470596815028586,21.350817863244064,r
29845,a36-2-06,61403.569201388884,90,18.0951375,-0.1011111111111111,1.4450122902302884,23.05694202763835,21.62105303606077,r
29846,a27-1-06,61403.569201388884,90,345.40309999999994,-0.1011111111111111,1.7124377961897612,22.752269189785515,21.350817863244064,r
29847,a36-2-07,61403.570439814815,90,20.749116666666666,-0.1011111111111111,1.4647056711810467,23.04245761777233,21.62105303606077,r
29848,a27-1-07,61403.570439814815,90,348.05708333333325,-0.1011111111111111,1.609664064920984,22.818708074412015,21.350817863244064,r
29849,a27-1-08,61403.57167824074,90,348.05708333333325,2.4966666666666666,1.7769044922680879,22.712577849481082,21.350817863244064,r
29850,a36-2-08,61403.57167824074,90,20.749116666666666,2.4966666666666666,2.6205056776240854,22.417752892003193,21.62105303606077,r
29851,a27-1-09,61403.572916666664,90,348.05708333333325,5.094444444444444,1.6148896101854155,22.815230071883057,21.350817863244064,r
29852,a36-2-09,61403.572916666664,90,20.749116666666666,5.094444444444444,1.477327744084976,23.03327470068986,21.62105303606077,r
29853,a27-1-10,61403.57415509259,90,350.7110625,5.094444444444444,1.8853216042145464,22.671745511124985,21.40054677729692,r
29854,a36-2-10,61403.57415509259,90,23.4031,5.094444444444444,1.3933416204189895,23.101911632918434,21.63449972198272,r
29855,a36-2-11,61403.57539351851,90,23.4031,2.4966666666666666,1.4352009198202658,23.070254983337417,21.63449972198272,r
29856,a27-1-11,61403.57539351851,90,350.7110625,2.4966666666666666,1.5731216849913425,22.86611159422889,21.40054677729692,r
29857,a36-2-12,61403.576631944445,90,23.4031,-0.1011111111111111,1.9578692645699296,22.737352591090474,21.63449972198272,r
29858,a27-1-12,61403.576631944445,90,350.7110625,-0.1011111111111111,1.8434381136226503,22.69588679534379,21.40054677729692,r
29859,a27-1-13,61403.57787037037,90,353.3650458333333,-0.1011111111111111,1.8695743043762114,22.68075927367057,21.40054677729692,r
29860,a36-2-13,61403.57787037037,90,26.05708333333333,-0.1011111111111111,1.8112968365359285,22.820887791665,21.63449972198272,r
29861,a36-2-14,61403.57910879629,90,26.05708333333333,2.4966666666666666,1.501325014168989,23.022055245734197,21.63449972198272,r
29862,a27-1-14,61403.57910879629,90,353.3650458333333,2.4966666666666666,1.720622588721325,22.76993794932458,21.40054677729692,r
29863,a36-2-15,61403.58034722222,90,26.05708333333333,5.094444444444444,1.4008299657648338,23.096180274059005,21.63449972198272,r
29864,a27-1-15,61403.58034722222,90,353.3650458333333,5.094444444444444,1.7440293984633415,22.755429903609325,21.40054677729692,r
29865,a27-1-16,61403.58158564814,90,356.01902499999994,5.094444444444444,2.40955748401731,22.407768683394522,21.40054677729692,r
29866,a36-2-16,61403.58158564814,90,28.7110625,5.094444444444444,1.4462045443780762,23.062084280344624,21.63449972198272,r
29867,a27-1-17,61403.582824074074,90,356.01902499999994,2.4966666666666666,2.637981507525819,22.310180801057662,21.40054677729692,r
29868,a36-2-17,61403.582824074074,90,28.7110625,2.4966666666666666,1.6622559132558328,22.912979428495802,21.63449972198272,r
29869,a27-1-18,61403.5840625,90,356.01902499999994,-0.1011111111111111,1.6878553750873535,22.79057900131443,21.40054677729692,r
29870,a36-2-18,61403.5840625,90,28.7110625,-0.1011111111111111,1.3855572819182904,23.107901775421023,21.63449972198272,r
29871,a27-1-19,61403.58530092592,90,358.67300833333326,-0.1011111111111111,2.3560265833019933,22.452438913562332,21.44524162827036,r
29872,a36-2-19,61403.58530092592,90,31.365045833333333,-0.1011111111111111,1.7694899699474143,22.850375122715207,21.644378162201097,r
29873,a27-1-20,61403.58653935185,90,358.67300833333326,2.4966666666666666,2.739727148423596,22.2898825729974,21.44524162827036,r
29874,a36-2-20,61403.58653935185,90,31.365045833333333,2.4966666666666666,1.5983516497541974,22.959418067702778,21.644378162201097,r
29875,a27-1-21,61403.58777777778,90,358.67300833333326,5.094444444444444,2.1835580774175436,22.534266074187187,21.44524162827036,r
29876,a36-2-21,61403.58777777778,90,31.365045833333333,5.094444444444444,1.4591967827602608,23.056937306457904,21.644378162201097,r
